id,text,annotation,iteration,ka_mean,ka_lower,ka_upper,label
461,Brexit,15,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
24,Economy,26,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
67,Cost of living,32,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
218,Economic fallout from Brexit,15,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
362,covid,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
68,Covid,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
395,immigration,12,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
5,Covid,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
431,Covid 19,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
417,Economic fallout from Brexit and CV19,15,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
488,Coronavirus,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
166,Inflation,31,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
127,Covid,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
16,cost of living energy prices,32,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
330,cost of living,32,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
185,Covid,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
99,Cost of Living,32,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
202,Coronavirus,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
363,The economy,26,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
217,Brexit,15,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
468,Covid,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
310,Covid,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
312,Covid,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
403,Covid,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
366,NHS is a disaster,1,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
51,Virus,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
377,The cost of living,32,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
285,Covid 19,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
335,economy,26,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
197,economy,26,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
257,Covid 19,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
161,Corona virus,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
397,covid,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
116,Covid,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
479,Covid 19,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
215,Cost of living,32,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
66,Coronavirus,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
29,Immigration,12,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
42,Cost of Living,32,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
3,immigration,12,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
327,covid,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
301,Covid 19,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
74,Covid,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
251,the economy,26,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
402,Cost of living,32,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
361,NHS,1,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
384,THE ECONOMY,26,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
14,underfunded nhs,1,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
444,Conservative government,5,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
81,Economy,26,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
191,The economy.,26,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
104,Covid,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
394,Cost of living,32,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
346,Covid,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
105,Immigration,12,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
23,underlying health probems that have not been dealt with during the pandemic,1,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
31,Brexit,15,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
162,Covid,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
408,Coronavirus,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
61,Covid 19,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
391,price of energy,32,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
149,inflation,31,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
72,COVID,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
375,Economy,26,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
353,Covid,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
101,Coronavirus,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
448,Violent crime,14,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
155,health,1,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
339,COVID,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
65,Economy,26,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
200,Economy,26,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
89,effects of covid,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
364,Covid,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
322,Covid,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
317,N H S,1,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
453,COVID pandemic,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
383,Inflation,31,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
82,cost of living,32,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
320,Covid,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
48,Immigration,12,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
7,the economy,26,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
229,Covid,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
199,Brexit,15,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
458,Financial,32,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
224,Economic decline due to Brexit,15,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
27,COVID-19,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
63,immigraation,12,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
365,COVID,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
250,Health,1,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
204,covid,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
326,Economy,26,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
201,brexit,15,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
10,COVID,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
167,Inflation,31,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
83,Covid,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
273,economy,26,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
378,Cost of living,32,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
471,Cost of living,32,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
132,Covid,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
308,Covid,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
481,covid,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
412,Covid,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
449,Brexit,15,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
319,COVID,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
305,Covid,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
368,Covid pandemic,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
259,Economy,26,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
163,Cost of living,32,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
192,Covid,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
487,Economy,26,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
58,Covid 19,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
393,Covid,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
374,cost of living,32,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
220,Cost of living,32,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
497,Economy,26,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
254,Economy,26,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
390,economy,26,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
227,Covid 19,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
478,Covid 19,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
228,Government leadership,5,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
422,COVID-19,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
455,economy,26,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
240,Illegal immigration,12,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
407,covid,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
102,Covid-19,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
334,Cost of living,32,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
106,Corona virus,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
110,recovering from covid,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
264,Economy,26,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
387,Immigration,12,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
396,covid 19,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
484,Corona virus,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
425,Coronavirus,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
318,Cost of living,32,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
343,cost of living,32,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
457,Covid,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
414,covid,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
376,Covid,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
0,Economy,26,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
270,NHS waiting lists,1,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
18,Covid,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
463,Covid,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
328,Cost of living,32,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
388,Covid,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
121,Covid,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
473,Covid19,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
382,Covid-19,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
32,immigration,12,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
97,omnicrom virus,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
211,COVID 19,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
456,Economy,26,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
255,economy,26,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
284,NHS,1,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
389,Covid variant,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
385,cost of living crisis,32,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
205,Cost of living,32,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
467,COVID,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
243,eradicating Covid,48,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
232,brexit,15,14,0.9152113416584317,0.9097443588528852,0.9211163658306923,mii_long
337,brexit,15,15,0.9158244809636958,0.9104105489737488,0.9213829113885206,mii_long
58,Covid 19,48,15,0.9158244809636958,0.9104105489737488,0.9213829113885206,mii_long
476,Covid,48,15,0.9158244809636958,0.9104105489737488,0.9213829113885206,mii_long
31,Brexit,15,15,0.9158244809636958,0.9104105489737488,0.9213829113885206,mii_long
372,The cost of living,32,15,0.9158244809636958,0.9104105489737488,0.9213829113885206,mii_long
203,Cost of living,32,15,0.9158244809636958,0.9104105489737488,0.9213829113885206,mii_long
243,eradicating Covid,48,15,0.9158244809636958,0.9104105489737488,0.9213829113885206,mii_long
71,Covid,48,15,0.9158244809636958,0.9104105489737488,0.9213829113885206,mii_long
360,covid,48,15,0.9158244809636958,0.9104105489737488,0.9213829113885206,mii_long
102,Covid-19,48,15,0.9158244809636958,0.9104105489737488,0.9213829113885206,mii_long
413,Affordability,32,15,0.9158244809636958,0.9104105489737488,0.9213829113885206,mii_long
485,NHS,1,15,0.9158244809636958,0.9104105489737488,0.9213829113885206,mii_long
430,COVID,48,15,0.9158244809636958,0.9104105489737488,0.9213829113885206,mii_long
316,COVID,48,15,0.9158244809636958,0.9104105489737488,0.9213829113885206,mii_long
32,immigration,12,15,0.9158244809636958,0.9104105489737488,0.9213829113885206,mii_long
347,Immigration,12,15,0.9158244809636958,0.9104105489737488,0.9213829113885206,mii_long
241,Economy,26,15,0.9158244809636958,0.9104105489737488,0.9213829113885206,mii_long
7,the economy,26,15,0.9158244809636958,0.9104105489737488,0.9213829113885206,mii_long
278,cost of living,32,15,0.9158244809636958,0.9104105489737488,0.9213829113885206,mii_long
376,Covid,48,15,0.9158244809636958,0.9104105489737488,0.9213829113885206,mii_long
344,Coronavirus,48,15,0.9158244809636958,0.9104105489737488,0.9213829113885206,mii_long
257,Covid 19,48,15,0.9158244809636958,0.9104105489737488,0.9213829113885206,mii_long
406,Covid 19,48,15,0.9158244809636958,0.9104105489737488,0.9213829113885206,mii_long
483,Covid,48,15,0.9158244809636958,0.9104105489737488,0.9213829113885206,mii_long
28,Cost of living,32,15,0.9158244809636958,0.9104105489737488,0.9213829113885206,mii_long
0,Economy,26,15,0.9158244809636958,0.9104105489737488,0.9213829113885206,mii_long
421,economy,26,15,0.9158244809636958,0.9104105489737488,0.9213829113885206,mii_long
137,Covid,48,15,0.9158244809636958,0.9104105489737488,0.9213829113885206,mii_long
10,COVID,48,15,0.9158244809636958,0.9104105489737488,0.9213829113885206,mii_long
426,Lack of choice in medical alternatives within nhs,1,15,0.9158244809636958,0.9104105489737488,0.9213829113885206,mii_long
225,Covid,48,15,0.9158244809636958,0.9104105489737488,0.9213829113885206,mii_long
350,Economy,26,15,0.9158244809636958,0.9104105489737488,0.9213829113885206,mii_long
25,Covid-19,48,15,0.9158244809636958,0.9104105489737488,0.9213829113885206,mii_long
74,Covid,48,15,0.9158244809636958,0.9104105489737488,0.9213829113885206,mii_long
195,Coronavirus,48,15,0.9158244809636958,0.9104105489737488,0.9213829113885206,mii_long
299,Brexit,15,15,0.9158244809636958,0.9104105489737488,0.9213829113885206,mii_long
364,Covid,48,15,0.9158244809636958,0.9104105489737488,0.9213829113885206,mii_long
479,Covid 19,48,15,0.9158244809636958,0.9104105489737488,0.9213829113885206,mii_long
170,Cost of living,32,15,0.9158244809636958,0.9104105489737488,0.9213829113885206,mii_long
