id,text,annotation,iteration,ka_mean,ka_lower,ka_upper,label,run_count,cumulative_ka_mean,cumulative_ka_lower,cumulative_ka_upper,adjacent_reference_iteration,adjacent_ka_mean,adjacent_ka_lower,adjacent_ka_upper
123,Covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
307,Covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
67,Cost of living,32,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
89,Economy,26,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
268,Covid-19,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
251,Covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
417,COVID-19,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
195,THE ECONOMY,26,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
135,Coronavirus,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
39,Brexit.,15,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
103,Cost of living,32,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
488,Covid 19,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
430,Covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
129,Global warming / Climate change,40,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
63,the economy,26,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
186,Climate change,40,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
341,economy,26,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
451,brexit,15,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
288,Cost of living rise,32,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
258,Covid 19,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
97,Covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
126,Covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
300,Covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
257,Covid 19,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
224,Climate change,40,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
475,Covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
14,Covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
336,Economy,26,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
325,coronavirus,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
476,Covid control,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
23,illegal migrants,12,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
181,Covid-19,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
56,Covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
82,Covid 19,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
9,Covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
19,Climate change,40,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
367,Covid 19,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
299,Border Control,12,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
452,Coronavirus,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
68,Cost of living and paying bills,32,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
396,Covid 19,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
84,Coronavirus,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
494,The Brexit deal,15,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
238,Covid 19 and the variants,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
180,Coronavirus,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
412,The various consequences of the virus,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
324,Rising prices of food .fuel e.t.c,32,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
463,covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
290,Covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
62,Economy,26,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
371,Rising prices for living,32,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
425,Cost of living,32,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
66,The economy,26,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
220,covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
285,Cost of living,32,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
470,economy,26,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
335,economic recovery,26,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
343,Economy,26,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
444,COVID,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
22,Coronavirus,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
16,Energy prices,32,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
491,Coronavirus,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
485,covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
179,the new covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
421,Migration across the English Channel,12,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
191,Coronavirus,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
91,Covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
269,Covid pandemic,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
155,Covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
372,illegal immigration,12,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
499,covid restrictions,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
74,Financial,26,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
439,Coronavirus,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
153,Covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
70,Cost of living crisis,32,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
246,Cost of living,32,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
59,Covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
480,Economic Loss due to Brexit,15,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
41,Covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
127,covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
436,covid 19,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
391,cost of living,32,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
199,Energy prices,32,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
247,health - fighting the Corona virus,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
196,Recovering from Coronavirus,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
109,covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
17,Cost of living.,32,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
241,Covid-19,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
327,Covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
54,Rising energy costs.,32,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
356,Cost of living,32,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
477,Cost of living,32,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
117,coronavirus,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
5,Economy,26,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
379,Covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
353,COVID,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
233,Price rises,32,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
344,Covid19,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
272,Coronavirus,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
368,Brexit,15,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
105,The cost of living crisis,32,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
182,COVID 19,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
218,Covid_19,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
167,Cost of living,32,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
148,Covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
108,Economy,26,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
169,COVID,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
234,Covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
249,Climate change,40,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
18,Covid-19,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
206,economy,26,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
145,Covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
418,Covid 19,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
176,N.Ireland Protocol,15,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
455,Covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
250,Climate change,40,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
319,covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
334,cost of living,32,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
386,Economy,26,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
478,Covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
333,Covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
461,Climate chnage,40,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
432,Coronavirus,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
15,economy,26,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
47,Climate change,40,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
118,Cost of living,32,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
355,Economy,26,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
414,COVID,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
262,Covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
314,covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
255,Pandemic,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
360,Covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
248,Covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
438,Covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
448,Covid-19,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
279,Covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
370,Covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
204,the Covid vaccinations,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
146,economy,26,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
157,Brexit,15,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
447,The economy,26,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
88,Cost of living,32,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
245,Rising cost of living,32,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
487,Covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
389,Covid 19,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
322,COVID-19,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
492,COVID-19,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
274,Economy,26,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
357,economy,26,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
380,cost of living going up,32,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
446,migrants,12,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
318,Brexit,15,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
350,Covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
110,Covid 19,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
292,Covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
469,the cost of living,32,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
483,coronavirus,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
189,coronoa virus,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
219,Cost of living crisis,32,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
165,Cost of living,32,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
147,Brexit,15,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
403,C0vid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
72,covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
211,economy,26,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
464,Coronavirus,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
244,Covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
423,Energy costs,32,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
209,Immigrants,12,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
95,Covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
102,covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
253,Climate Change,40,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
37,immigration,12,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
308,covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
42,Pandemic,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
305,climate change,40,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
131,Covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
217,Lockdown,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
493,Covid-19,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
409,COVID,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
228,covid 19,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
406,Covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
172,Brexit,15,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
7,Covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
381,Covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
326,Covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
243,Pandemic,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
342,COVID,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
390,Covid variant,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
20,Pandemic,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
321,Coronavirus,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
449,Covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
376,Cost of living,32,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
3,cost of living energy prices,32,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
235,Covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
280,Climate change,40,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
479,Migrants,12,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
481,Economy,26,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
317,cost of living,32,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
385,Covid 19,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
298,Economy,26,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
163,Brexit,15,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
202,Recovery from pandemic,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
351,COVD19,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
86,economic recovery,26,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
232,Climate Change,40,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
377,cost of living,32,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
44,Covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
337,Economy & cost of living,32,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
399,climate change,40,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
294,Covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
214,Covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
12,Covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
48,Covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
332,COVID Issues,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
373,covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
259,Covid-19,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
216,COVID,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
323,Covid-19,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
237,Cost of living,32,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
331,Climate change,40,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
94,Covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
115,Economy,26,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
193,Ecomomy,26,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
383,COVID,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
170,covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
83,Cost of living,32,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
330,Cost of living,32,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
4,The cost of living,32,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
296,Covid pandemic,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
346,Covid omicron,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
192,Brexit,15,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
407,Brexit,15,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
40,Climate change,40,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
428,Rising prices,32,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
121,The pandemic,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
133,Covid,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
297,the economy,26,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
387,Economy,26,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
348,Economy,26,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
310,Economy,26,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
160,COVID-19,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
329,Covid 19,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
200,dealing with the pandemic,48,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
340,imigration,12,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
177,cost of living crisis,32,20,1.0,1.0,1.0,mii,21,1.0,1.0,1.0,19.0,1.0,1.0,1.0
